1131681|_|3134013|_|dbdkmezz/true-sight-dota|_|{ heroes.add(new HeroAndAdvantages(c)); c.moveToNext(); }<z>|_|False|_|OK|_|[1.201661, 13.590845, 2.539178, 2.339273, 0.223742, 3.551054, 1.543501, 0.28596, 10.040709, 4.283255, 3.416585, 1.401253, 4.964536, 0.305056, 3.66799, 0.246217, 0.417241, 1.8768, 1.360297]|_|1.8768|_|3.0134291052631577|_|[1.0, 0.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 0.0, 0.333333, 0.333333, 1.0, 0.25, 1.0, 0.5, 1.0, 1.0, 0.5, 1.0]|_|1.0|_|0.7061403157894737|_|0.5789473684210527|_|False|_|True|_|[5.091271, 2.554972, 4.076626, 0.141357, 1.939472, 0.16045, 15.458344, 1.439775, 10.45603, 1.780803, 2.64364, 1.176564, 3.466021, 0.112124, 1.298006, 0.070702, 4.246886, 7.826958, 3.367191, 2.023044, 0.297772, 0.386513, 0.100162, 0.17395, 0.175831, 10.467847, 2.343853, 0.489743, 1.950727, 0.293727, 2.041167, 0.246558, 1.654393, 2.345265, 2.201828, 0.895524, 0.741946, 7.627876, 0.396565, 1.460289, 0.246533, 0.417781, 1.226564, 5.469235, 0.168416, 5.178555, 4.992669, 0.321748, 1.427297, 0.246401, 0.416902, 1.11104, 1.201661, 13.590845, 2.539178, 2.339273, 0.223742, 3.551054, 1.543501, 0.28596, 10.040709, 4.283255, 3.416585, 1.401253, 4.964536, 0.305056, 3.66799, 0.246217, 0.417241, 1.8768, 1.360297, 7.033693, 0.538971, 1.131144, 0.165484, 0.273157, 0.316215, 5.050715, 12.95563, 5.146446, 2.880998]|_|[0.25, 0.5, 0.142857, 1.0, 0.333333, 1.0, 0.0, 0.5, 0.0, 1.0, 0.5, 1.0, 0.333333, 1.0, 0.5, 1.0, 0.125, 0.25, 0.333333, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.5, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 0.5, 0.5, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.166667, 1.0, 0.2, 0.2, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 0.0, 0.333333, 0.333333, 1.0, 0.25, 1.0, 0.5, 1.0, 1.0, 0.5, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.333333, 0.0, 0.2, 1.0]
1139142|_|3336202|_|dbdkmezz/true-sight-dota|_|{ width = 0; height = 0; }<z>|_|False|_|OK|_|[0.409227, 6.38908, 0.619494, 4.941514, 0.509343, 3.109105, 0.199752, 1.418724, 0.214883, 1.207979]|_|0.9137365|_|1.9019101|_|[1.0, 0.0, 1.0, 0.2, 1.0, 0.2, 1.0, 1.0, 1.0, 1.0]|_|1.0|_|0.74|_|0.7|_|False|_|True|_|[0.550266, 1.310083, 3.832659, 0.087245, 0.556196, 0.62379, 0.117438, 0.402855, 0.126501, 0.173104, 2.206711, 0.088446, 1.092354, 0.603364, 0.121212, 0.577233, 0.244673, 5.756358, 0.348977, 6.251599, 0.882598, 0.58486, 0.461849, 2.016288, 0.517067, 2.323234, 0.458981, 0.524351, 0.223948, 0.823304, 0.356935, 0.197887, 6.145999, 0.229672, 1.168854, 0.212661, 0.246868, 0.291964, 3.472401, 0.38968, 2.10617, 0.272754, 0.768519, 0.211357, 0.782752, 0.321658, 0.16569, 3.072675, 0.985185, 0.409227, 6.38908, 0.619494, 4.941514, 0.509343, 3.109105, 0.199752, 1.418724, 0.214883, 1.207979, 1.160628]|_|[1.0, 1.0, 0.333333, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.125, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 0.0, 1.0, 0.2, 1.0, 0.2, 1.0, 1.0, 1.0, 1.0, 1.0]
1134211|_|3198514|_|JMedinilla/Netbour|_|{ callbackBack.backFromForm(); }<z>|_|False|_|OK|_|[0.215665, 2.132277, 0.199194, 0.267969, 0.139407, 0.228642, 0.389291, 0.767117]|_|0.2483055|_|0.54244525|_|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|_|1.0|_|1.0|_|1.0|_|True|_|True|_|[0.056508, 0.185678, 6.202547, 0.144405, 0.307059, 0.618579, 0.82981, 0.093632, 3.83781, 0.126315, 0.217708, 0.613929, 2.143227, 0.152498, 0.21932, 0.429864, 1.814492, 0.060509, 6.558873, 0.213582, 0.108998, 0.152326, 0.215665, 2.132277, 0.199194, 0.267969, 0.139407, 0.228642, 0.389291, 0.767117, 2.977919, 0.083896, 11.196358, 0.867633, 0.230682, 0.162043, 0.221992, 2.064543, 0.190635, 14.194803, 0.933791, 0.738994, 0.638257, 0.780852, 1.17512]|_|[1.0, 1.0, 0.166667, 1.0, 1.0, 1.0, 1.0, 1.0, 0.333333, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]
1134211|_|3198515|_|JMedinilla/Netbour|_|{ presenterMeeting.attachFirebase(); }<z>|_|False|_|OK|_|[0.221992, 2.064543, 0.190635, 14.194803, 0.933791, 0.738994, 0.638257, 0.780852]|_|0.759923|_|2.470483375|_|[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]|_|1.0|_|0.875|_|0.875|_|False|_|True|_|[0.056508, 0.185678, 6.202547, 0.144405, 0.307059, 0.618579, 0.82981, 0.093632, 3.83781, 0.126315, 0.217708, 0.613929, 2.143227, 0.152498, 0.21932, 0.429864, 1.814492, 0.060509, 6.558873, 0.213582, 0.108998, 0.152326, 0.215665, 2.132277, 0.199194, 0.267969, 0.139407, 0.228642, 0.389291, 0.767117, 2.977919, 0.083896, 11.196358, 0.867633, 0.230682, 0.162043, 0.221992, 2.064543, 0.190635, 14.194803, 0.933791, 0.738994, 0.638257, 0.780852, 1.17512]|_|[1.0, 1.0, 0.166667, 1.0, 1.0, 1.0, 1.0, 1.0, 0.333333, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]
1142425|_|3423714|_|JMedinilla/Netbour|_|{ viewList.returnList(list); }<z>|_|False|_|OK|_|[0.171791, 2.173139, 0.113977, 2.846217, 0.131216, 0.456171, 0.217822, 0.32704, 0.308918]|_|0.308918|_|0.7495878888888889|_|[1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0]|_|1.0|_|0.9444444444444444|_|0.8888888888888888|_|False|_|True|_|[0.065194, 0.096671, 5.870308, 0.125579, 0.260032, 0.178045, 4.040223, 0.340329, 0.632857, 1.097545, 0.93839, 1.555026, 0.065755, 2.142958, 0.124203, 0.066519, 0.549563, 2.664435, 0.72999, 0.120751, 0.301894, 0.171791, 2.173139, 0.113977, 2.846217, 0.131216, 0.456171, 0.217822, 0.32704, 0.308918, 0.496809]|_|[1.0, 1.0, 0.2, 1.0, 1.0, 1.0, 0.166667, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
1147578|_|3571385|_|JMedinilla/Netbour|_|{ ActivityCompat.requestPermissions(getActivity(), new String[]{Manifest.permission.READ_EXTERNAL_STORAGE}, GALLERY_REQUEST); }<z>|_|False|_|OK|_|[0.254076, 3.090474, 0.181293, 0.560905, 0.182502, 1.147053, 0.115817, 0.174411, 1.234938, 8.09707, 1.150233, 0.368513, 0.318663, 0.78689, 1.435487, 0.181417, 0.355538, 0.135236, 0.692137, 2.914457, 0.475372, 1.267878, 0.28018, 0.298944, 0.561551]|_|0.475372|_|1.0504414|_|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.142857, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0]|_|1.0|_|0.94571428|_|0.92|_|False|_|True|_|[4.394538, 0.796827, 11.541844, 0.277645, 0.230255, 0.815649, 0.956767, 0.061822, 6.299138, 0.131357, 2.148141, 0.182507, 1.15418, 0.115817, 0.174456, 1.29211, 2.706141, 0.103183, 0.196025, 0.091495, 0.495629, 0.375965, 2.373801, 0.702603, 0.198194, 0.37807, 0.227842, 0.254076, 3.090474, 0.181293, 0.560905, 0.182502, 1.147053, 0.115817, 0.174411, 1.234938, 8.09707, 1.150233, 0.368513, 0.318663, 0.78689, 1.435487, 0.181417, 0.355538, 0.135236, 0.692137, 2.914457, 0.475372, 1.267878, 0.28018, 0.298944, 0.561551, 1.741628, 0.156777, 8.951866, 0.24159, 0.204658, 0.426421, 0.441109, 1.5425]|_|[0.25, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.25, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.142857, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]
1147578|_|3571386|_|JMedinilla/Netbour|_|{Manifest.permission.READ_EXTERNAL_STORAGE}<z>|_|False|_|OK|_|[0.78689, 1.435487, 0.181417, 0.355538, 0.135236, 0.692137, 2.914457]|_|0.692137|_|0.9287374285714286|_|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5]|_|1.0|_|0.9285714285714286|_|0.8571428571428571|_|False|_|True|_|[4.394538, 0.796827, 11.541844, 0.277645, 0.230255, 0.815649, 0.956767, 0.061822, 6.299138, 0.131357, 2.148141, 0.182507, 1.15418, 0.115817, 0.174456, 1.29211, 2.706141, 0.103183, 0.196025, 0.091495, 0.495629, 0.375965, 2.373801, 0.702603, 0.198194, 0.37807, 0.227842, 0.254076, 3.090474, 0.181293, 0.560905, 0.182502, 1.147053, 0.115817, 0.174411, 1.234938, 8.09707, 1.150233, 0.368513, 0.318663, 0.78689, 1.435487, 0.181417, 0.355538, 0.135236, 0.692137, 2.914457, 0.475372, 1.267878, 0.28018, 0.298944, 0.561551, 1.741628, 0.156777, 8.951866, 0.24159, 0.204658, 0.426421, 0.441109, 1.5425]|_|[0.25, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.25, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.142857, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]
1147578|_|3571387|_|JMedinilla/Netbour|_|{ requestImage(); }<z>|_|False|_|OK|_|[0.156777, 8.951866, 0.24159, 0.204658, 0.426421, 0.441109]|_|0.3340055|_|1.7370701666666668|_|[1.0, 0.0, 1.0, 1.0, 1.0, 1.0]|_|1.0|_|0.8333333333333334|_|0.8333333333333334|_|False|_|True|_|[4.394538, 0.796827, 11.541844, 0.277645, 0.230255, 0.815649, 0.956767, 0.061822, 6.299138, 0.131357, 2.148141, 0.182507, 1.15418, 0.115817, 0.174456, 1.29211, 2.706141, 0.103183, 0.196025, 0.091495, 0.495629, 0.375965, 2.373801, 0.702603, 0.198194, 0.37807, 0.227842, 0.254076, 3.090474, 0.181293, 0.560905, 0.182502, 1.147053, 0.115817, 0.174411, 1.234938, 8.09707, 1.150233, 0.368513, 0.318663, 0.78689, 1.435487, 0.181417, 0.355538, 0.135236, 0.692137, 2.914457, 0.475372, 1.267878, 0.28018, 0.298944, 0.561551, 1.741628, 0.156777, 8.951866, 0.24159, 0.204658, 0.426421, 0.441109, 1.5425]|_|[0.25, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.25, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.142857, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]
1135460|_|3237733|_|die-tageszeitung/tazapp-android|_|{ getStartActivity().startDownload(paperToDownload); }<z>|_|False|_|OK|_|[3.069773, 9.197877, 0.554088, 0.471858, 0.573692, 4.222736, 0.130509, 16.762702, 4.643063, 2.132582, 2.021119]|_|2.132582|_|3.979999909090909|_|[0.5, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.333333, 1.0, 1.0]|_|1.0|_|0.6212120909090909|_|0.5454545454545454|_|False|_|False|_|[4.720474, 0.375689, 24.28695, 4.385271, 2.29556, 2.916655, 6.790598, 3.464906, 0.274464, 1.038631, 0.419945, 1.088282, 0.418516, 0.32371, 1.443087, 0.250231, 0.170813, 0.69097, 0.235865, 1.135618, 0.413959, 24.28695, 7.304077, 8.670306, 0.992947, 3.413361, 0.322908, 0.263175, 0.633771, 16.545372, 1.1388, 1.638918, 0.710458, 0.24948, 0.69653, 0.097305, 1.622299, 24.28695, 9.089465, 13.426839, 4.6473, 3.069773, 9.197877, 0.554088, 0.471858, 0.573692, 4.222736, 0.130509, 16.762702, 4.643063, 2.132582, 2.021119, 6.066879, 3.074986, 0.273741, 0.299722, 2.075804, 1.22319, 0.992488, 0.137083, 9.994907, 1.835476, 1.582234, 0.168732, 0.146349, 1.391435, 18.137441, 0.49499, 0.430046, 2.107488, 1.166455, 1.669356]|_|[0.166667, 1.0, 0.0, 0.5, 1.0, 0.333333, 0.142857, 0.333333, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.333333, 0.5, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.333333, 1.0, 1.0, 0.125, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.333333, 0.0, 1.0, 1.0, 0.25, 0.0, 1.0, 1.0, 0.5, 1.0, 1.0]
1141627|_|3405304|_|die-tageszeitung/tazapp-android|_|{ return (NSNumber) object; }<z>|_|False|_|OK|_|[0.844684, 1.007048, 1.137422, 13.084853, 2.575191, 8.027403, 3.696707, 2.046722]|_|2.3109564999999996|_|4.05250375|_|[1.0, 1.0, 0.25, 0.0, 1.0, 0.0, 0.5, 1.0]|_|0.75|_|0.59375|_|0.5|_|False|_|True|_|[3.929526, 0.955988, 12.200981, 9.823862, 1.296229, 6.376609, 1.378267, 0.508385, 0.491481, 2.316987, 0.070452, 1.867146, 0.160113, 0.254751, 0.258205, 13.28297, 4.21771, 3.770838, 0.819234, 1.237211, 0.844684, 1.007048, 1.137422, 13.084853, 2.575191, 8.027403, 3.696707, 2.046722, 3.36685, 0.871717, 0.138889, 0.120885]|_|[0.25, 1.0, 0.0, 0.0, 1.0, 0.0, 0.5, 1.0, 1.0, 0.5, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.5, 1.0, 1.0, 0.333333, 1.0, 1.0, 0.25, 0.0, 1.0, 0.0, 0.5, 1.0, 0.166667, 1.0, 1.0, 1.0]
