1131952|_|10021795|_|ericberman/MyFlightbookAndroid|_|(Boolean b) {<z>|_|False|_|OK|_|[0.086444, 2.306682, 1.575805, 0.179503, 0.303116]|_|0.303116|_|0.8903099999999999|_|[1.0, 0.5, 1.0, 1.0, 1.0]|_|1.0|_|0.9|_|0.8|_|False|_|True|_|[1.629452, 0.147901, 1.480326, 0.086444, 2.306682, 1.575805, 0.179503, 0.303116, 1.338607, 0.146072, 1.034237, 0.070268, 1.590506, 0.315388, 0.097709, 0.165633, 0.518984, 0.760812, 0.274875, 0.106371, 0.173565, 0.2568, 1.045462, 2.099455, 0.086209, 0.970047, 0.505125, 0.110885, 0.187298, 1.322543, 0.131611, 0.474519, 0.166928, 0.677133, 0.12912, 0.286081, 0.08909, 1.307466, 0.101364, 0.535206, 0.086044, 0.399087, 0.133445, 0.418091, 0.198659, 0.586266, 13.74658, 3.575112, 7.362643, 8.300114, 1.141713, 9.452303, 0.54932, 4.686981, 0.418425, 0.408028, 0.447815, 0.883805, 0.054053, 14.229943, 9.729617, 1.117756, 0.786898, 2.156956, 12.068652, 4.531738, 11.837107, 6.634192, 4.546273, 0.807222, 11.529121, 3.423173, 13.927051, 0.828949, 0.988147, 0.562037, 1.267448, 2.545871]|_|[1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.166667, 0.0, 1.0, 0.0, 1.0, 0.333333, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.5, 0.0, 0.166667, 0.25, 1.0, 0.0, 0.5, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]
1131952|_|10021796|_|ericberman/MyFlightbookAndroid|_| {<z>|_|False|_|OK|_|[0.146072]|_|0.146072|_|0.146072|_|[1.0]|_|1.0|_|1.0|_|1.0|_|True|_|True|_|[1.629452, 0.147901, 1.480326, 0.086444, 2.306682, 1.575805, 0.179503, 0.303116, 1.338607, 0.146072, 1.034237, 0.070268, 1.590506, 0.315388, 0.097709, 0.165633, 0.518984, 0.760812, 0.274875, 0.106371, 0.173565, 0.2568, 1.045462, 2.099455, 0.086209, 0.970047, 0.505125, 0.110885, 0.187298, 1.322543, 0.131611, 0.474519, 0.166928, 0.677133, 0.12912, 0.286081, 0.08909, 1.307466, 0.101364, 0.535206, 0.086044, 0.399087, 0.133445, 0.418091, 0.198659, 0.586266, 13.74658, 3.575112, 7.362643, 8.300114, 1.141713, 9.452303, 0.54932, 4.686981, 0.418425, 0.408028, 0.447815, 0.883805, 0.054053, 14.229943, 9.729617, 1.117756, 0.786898, 2.156956, 12.068652, 4.531738, 11.837107, 6.634192, 4.546273, 0.807222, 11.529121, 3.423173, 13.927051, 0.828949, 0.988147, 0.562037, 1.267448, 2.545871]|_|[1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.166667, 0.0, 1.0, 0.0, 1.0, 0.333333, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.5, 0.0, 0.166667, 0.25, 1.0, 0.0, 0.5, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]
1131952|_|10021797|_|ericberman/MyFlightbookAndroid|_|)<z>|_|False|_|OK|_|[0.165633]|_|0.165633|_|0.165633|_|[1.0]|_|1.0|_|1.0|_|1.0|_|True|_|True|_|[1.629452, 0.147901, 1.480326, 0.086444, 2.306682, 1.575805, 0.179503, 0.303116, 1.338607, 0.146072, 1.034237, 0.070268, 1.590506, 0.315388, 0.097709, 0.165633, 0.518984, 0.760812, 0.274875, 0.106371, 0.173565, 0.2568, 1.045462, 2.099455, 0.086209, 0.970047, 0.505125, 0.110885, 0.187298, 1.322543, 0.131611, 0.474519, 0.166928, 0.677133, 0.12912, 0.286081, 0.08909, 1.307466, 0.101364, 0.535206, 0.086044, 0.399087, 0.133445, 0.418091, 0.198659, 0.586266, 13.74658, 3.575112, 7.362643, 8.300114, 1.141713, 9.452303, 0.54932, 4.686981, 0.418425, 0.408028, 0.447815, 0.883805, 0.054053, 14.229943, 9.729617, 1.117756, 0.786898, 2.156956, 12.068652, 4.531738, 11.837107, 6.634192, 4.546273, 0.807222, 11.529121, 3.423173, 13.927051, 0.828949, 0.988147, 0.562037, 1.267448, 2.545871]|_|[1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.166667, 0.0, 1.0, 0.0, 1.0, 0.333333, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.5, 0.0, 0.166667, 0.25, 1.0, 0.0, 0.5, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]
1131952|_|10021798|_|ericberman/MyFlightbookAndroid|_|();<z>|_|False|_|OK|_|[0.106371, 0.173565, 0.2568]|_|0.173565|_|0.178912|_|[1.0, 1.0, 1.0]|_|1.0|_|1.0|_|1.0|_|True|_|True|_|[1.629452, 0.147901, 1.480326, 0.086444, 2.306682, 1.575805, 0.179503, 0.303116, 1.338607, 0.146072, 1.034237, 0.070268, 1.590506, 0.315388, 0.097709, 0.165633, 0.518984, 0.760812, 0.274875, 0.106371, 0.173565, 0.2568, 1.045462, 2.099455, 0.086209, 0.970047, 0.505125, 0.110885, 0.187298, 1.322543, 0.131611, 0.474519, 0.166928, 0.677133, 0.12912, 0.286081, 0.08909, 1.307466, 0.101364, 0.535206, 0.086044, 0.399087, 0.133445, 0.418091, 0.198659, 0.586266, 13.74658, 3.575112, 7.362643, 8.300114, 1.141713, 9.452303, 0.54932, 4.686981, 0.418425, 0.408028, 0.447815, 0.883805, 0.054053, 14.229943, 9.729617, 1.117756, 0.786898, 2.156956, 12.068652, 4.531738, 11.837107, 6.634192, 4.546273, 0.807222, 11.529121, 3.423173, 13.927051, 0.828949, 0.988147, 0.562037, 1.267448, 2.545871]|_|[1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.166667, 0.0, 1.0, 0.0, 1.0, 0.333333, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.5, 0.0, 0.166667, 0.25, 1.0, 0.0, 0.5, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]
1131952|_|10021799|_|ericberman/MyFlightbookAndroid|_|) {<z>|_|False|_|OK|_|[0.110885, 0.187298]|_|0.1490915|_|0.1490915|_|[1.0, 1.0]|_|1.0|_|1.0|_|1.0|_|True|_|True|_|[1.629452, 0.147901, 1.480326, 0.086444, 2.306682, 1.575805, 0.179503, 0.303116, 1.338607, 0.146072, 1.034237, 0.070268, 1.590506, 0.315388, 0.097709, 0.165633, 0.518984, 0.760812, 0.274875, 0.106371, 0.173565, 0.2568, 1.045462, 2.099455, 0.086209, 0.970047, 0.505125, 0.110885, 0.187298, 1.322543, 0.131611, 0.474519, 0.166928, 0.677133, 0.12912, 0.286081, 0.08909, 1.307466, 0.101364, 0.535206, 0.086044, 0.399087, 0.133445, 0.418091, 0.198659, 0.586266, 13.74658, 3.575112, 7.362643, 8.300114, 1.141713, 9.452303, 0.54932, 4.686981, 0.418425, 0.408028, 0.447815, 0.883805, 0.054053, 14.229943, 9.729617, 1.117756, 0.786898, 2.156956, 12.068652, 4.531738, 11.837107, 6.634192, 4.546273, 0.807222, 11.529121, 3.423173, 13.927051, 0.828949, 0.988147, 0.562037, 1.267448, 2.545871]|_|[1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.166667, 0.0, 1.0, 0.0, 1.0, 0.333333, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.5, 0.0, 0.166667, 0.25, 1.0, 0.0, 0.5, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]
1131952|_|10021801|_|ericberman/MyFlightbookAndroid|_|);<z>|_|False|_|OK|_|[0.408028, 0.447815]|_|0.4279215|_|0.4279215|_|[1.0, 1.0]|_|1.0|_|1.0|_|1.0|_|True|_|True|_|[1.629452, 0.147901, 1.480326, 0.086444, 2.306682, 1.575805, 0.179503, 0.303116, 1.338607, 0.146072, 1.034237, 0.070268, 1.590506, 0.315388, 0.097709, 0.165633, 0.518984, 0.760812, 0.274875, 0.106371, 0.173565, 0.2568, 1.045462, 2.099455, 0.086209, 0.970047, 0.505125, 0.110885, 0.187298, 1.322543, 0.131611, 0.474519, 0.166928, 0.677133, 0.12912, 0.286081, 0.08909, 1.307466, 0.101364, 0.535206, 0.086044, 0.399087, 0.133445, 0.418091, 0.198659, 0.586266, 13.74658, 3.575112, 7.362643, 8.300114, 1.141713, 9.452303, 0.54932, 4.686981, 0.418425, 0.408028, 0.447815, 0.883805, 0.054053, 14.229943, 9.729617, 1.117756, 0.786898, 2.156956, 12.068652, 4.531738, 11.837107, 6.634192, 4.546273, 0.807222, 11.529121, 3.423173, 13.927051, 0.828949, 0.988147, 0.562037, 1.267448, 2.545871]|_|[1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.166667, 0.0, 1.0, 0.0, 1.0, 0.333333, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.5, 0.0, 0.166667, 0.25, 1.0, 0.0, 0.5, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]
1131952|_|10021802|_|ericberman/MyFlightbookAndroid|_|avt != null) {<z>|_|False|_|OK|_|[14.229943, 9.729617, 1.117756, 0.786898, 2.156956]|_|2.156956|_|5.604234|_|[0.0, 0.0, 1.0, 1.0, 1.0]|_|1.0|_|0.6|_|0.6|_|False|_|False|_|[1.629452, 0.147901, 1.480326, 0.086444, 2.306682, 1.575805, 0.179503, 0.303116, 1.338607, 0.146072, 1.034237, 0.070268, 1.590506, 0.315388, 0.097709, 0.165633, 0.518984, 0.760812, 0.274875, 0.106371, 0.173565, 0.2568, 1.045462, 2.099455, 0.086209, 0.970047, 0.505125, 0.110885, 0.187298, 1.322543, 0.131611, 0.474519, 0.166928, 0.677133, 0.12912, 0.286081, 0.08909, 1.307466, 0.101364, 0.535206, 0.086044, 0.399087, 0.133445, 0.418091, 0.198659, 0.586266, 13.74658, 3.575112, 7.362643, 8.300114, 1.141713, 9.452303, 0.54932, 4.686981, 0.418425, 0.408028, 0.447815, 0.883805, 0.054053, 14.229943, 9.729617, 1.117756, 0.786898, 2.156956, 12.068652, 4.531738, 11.837107, 6.634192, 4.546273, 0.807222, 11.529121, 3.423173, 13.927051, 0.828949, 0.988147, 0.562037, 1.267448, 2.545871]|_|[1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.166667, 0.0, 1.0, 0.0, 1.0, 0.333333, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.5, 0.0, 0.166667, 0.25, 1.0, 0.0, 0.5, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]
1131952|_|10021803|_|ericberman/MyFlightbookAndroid|_| = null;<z>|_|False|_|OK|_|[6.634192, 4.546273, 0.807222]|_|4.546273|_|3.9958956666666667|_|[0.166667, 0.25, 1.0]|_|0.25|_|0.47222233333333336|_|0.3333333333333333|_|False|_|False|_|[1.629452, 0.147901, 1.480326, 0.086444, 2.306682, 1.575805, 0.179503, 0.303116, 1.338607, 0.146072, 1.034237, 0.070268, 1.590506, 0.315388, 0.097709, 0.165633, 0.518984, 0.760812, 0.274875, 0.106371, 0.173565, 0.2568, 1.045462, 2.099455, 0.086209, 0.970047, 0.505125, 0.110885, 0.187298, 1.322543, 0.131611, 0.474519, 0.166928, 0.677133, 0.12912, 0.286081, 0.08909, 1.307466, 0.101364, 0.535206, 0.086044, 0.399087, 0.133445, 0.418091, 0.198659, 0.586266, 13.74658, 3.575112, 7.362643, 8.300114, 1.141713, 9.452303, 0.54932, 4.686981, 0.418425, 0.408028, 0.447815, 0.883805, 0.054053, 14.229943, 9.729617, 1.117756, 0.786898, 2.156956, 12.068652, 4.531738, 11.837107, 6.634192, 4.546273, 0.807222, 11.529121, 3.423173, 13.927051, 0.828949, 0.988147, 0.562037, 1.267448, 2.545871]|_|[1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.166667, 0.0, 1.0, 0.0, 1.0, 0.333333, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.5, 0.0, 0.166667, 0.25, 1.0, 0.0, 0.5, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]
1131952|_|10021804|_|ericberman/MyFlightbookAndroid|_|);<z>|_|False|_|OK|_|[0.988147, 0.562037]|_|0.775092|_|0.775092|_|[1.0, 1.0]|_|1.0|_|1.0|_|1.0|_|True|_|True|_|[1.629452, 0.147901, 1.480326, 0.086444, 2.306682, 1.575805, 0.179503, 0.303116, 1.338607, 0.146072, 1.034237, 0.070268, 1.590506, 0.315388, 0.097709, 0.165633, 0.518984, 0.760812, 0.274875, 0.106371, 0.173565, 0.2568, 1.045462, 2.099455, 0.086209, 0.970047, 0.505125, 0.110885, 0.187298, 1.322543, 0.131611, 0.474519, 0.166928, 0.677133, 0.12912, 0.286081, 0.08909, 1.307466, 0.101364, 0.535206, 0.086044, 0.399087, 0.133445, 0.418091, 0.198659, 0.586266, 13.74658, 3.575112, 7.362643, 8.300114, 1.141713, 9.452303, 0.54932, 4.686981, 0.418425, 0.408028, 0.447815, 0.883805, 0.054053, 14.229943, 9.729617, 1.117756, 0.786898, 2.156956, 12.068652, 4.531738, 11.837107, 6.634192, 4.546273, 0.807222, 11.529121, 3.423173, 13.927051, 0.828949, 0.988147, 0.562037, 1.267448, 2.545871]|_|[1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.166667, 0.0, 1.0, 0.0, 1.0, 0.333333, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.5, 0.0, 0.166667, 0.25, 1.0, 0.0, 0.5, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]
1132272|_|10051400|_|ericberman/MyFlightbookAndroid|_| MFBSoap doInBackground(Aircraft... params) {<z>|_|False|_|OK|_|[0.748956, 0.108186, 0.057926, 11.106698, 13.668721, 1.220438, 0.49479, 0.386824]|_|0.621873|_|3.4740673749999997|_|[0.5, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]|_|1.0|_|0.6875|_|0.625|_|False|_|False|_|[1.649773, 0.748956, 0.108186, 0.057926, 11.106698, 13.668721, 1.220438, 0.49479, 0.386824, 1.279655, 6.278806, 0.34316, 0.232939, 0.500565, 0.156212, 0.136429, 0.284656, 16.978045, 3.030846, 14.117869, 0.971599, 0.929124, 0.570951, 1.332381, 0.104842, 14.977707, 1.111507, 19.507487, 1.679136, 7.91027, 0.588139, 0.798279, 0.143706, 16.055748, 6.32616, 6.104727, 0.697608, 0.761105, 0.10889, 0.093943, 0.651752, 0.471052, 1.291322, 15.467667, 5.1835, 3.504967]|_|[0.5, 0.5, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.25, 0.2, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.2, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.0, 0.166667, 1.0]
